[PORTFOLIO_STATS],,,,,,,,,
field,value,,,,,,,,
model_ytd,0.00%,,,,,,,,
model_1yr,0.00%,,,,,,,,
model_3yr,0.00%,,,,,,,,
benchmark,QQQ,,,,,,,,
benchmark_ytd,0.00%,,,,,,,,
benchmark_1yr,0.00%,,,,,,,,
benchmark_3yr,0.00%,,,,,,,,
benchmark2,S&P 500,,,,,,,,
benchmark2_ytd,0.00%,,,,,,,,
benchmark2_1yr,0.00%,,,,,,,,
benchmark2_3yr,0.00%,,,,,,,,
cash_pct,0.00%,,,,,,,,
max_name_wt,0.00%,,,,,,,,
top_sector,TBD,,,,,,,,
top_sector_wt,0.00%,,,,,,,,
sector_limit,30,,,,,,,,
name_limit,8,,,,,,,,
strategy,Model 1R — Aggressive All-Cap Growth (Retirement),,,,,,,,
last_meeting,TBD,,,,,,,,
next_meeting,TBD,,,,,,,,
committee_size,6,,,,,,,,
quorum,4,,,,,,,,
,,,,,,,,,
[SECTOR_WEIGHTS],,,,,,,,,
sector,weight_pct,,,,,,,,
Placeholder Sector A,0,,,,,,,,
Placeholder Sector B,0,,,,,,,,
Cash,0,,,,,,,,
,,,,,,,,,
[MEETING_NOTES],,,,,,,,,
meeting_date,attendees,decisions,action_items,,,,,,
6/29/2025,Brian Early; Jim Hamman; Nate Smolinksi; Luke McFadden,Buy LLY (M1); Sell ROL (M5); ,McFadden - Investment Case for GWRE vs AXON in M5,,,,,,
,,,,,,,,,
[AGENDA],,,,,,,,,
item_number,title,description,,,,,,,
1,GWRE/AXON (M5),McFadden - present investment case for GWRE vs AXON in M5,,,,,,,
2,Tamarac Trading Groups,Smolinksi - provide update on where we stand,,,,,,,
3,Bench List,Discuss plans around building out 590 idea bench list,,,,,,,
,,,,,,,,,
[HOLDINGS],,,,,,,,,
ticker,name,sector,current_weight,target_weight,description,rationale,bull_case,bear_case,signal
FIX-US,"Comfort Systems USA, Inc.",,,2.25%,,,,,
NET,Cloudflare Inc Class A,,,2.25%,,,,,
SXI,Standex International Corporation,,,2.25%,,,,,
PANW,"Palo Alto Networks, Inc.",,,2.50%,,,,,
GOOG,Alphabet Inc. Class C,,,5.00%,,,,,
AMZN,"Amazon.com, Inc.",,,5.00%,,,,,
META,Meta Platforms Inc Class A,,,3.50%,,,,,
SHOP,"Shopify, Inc. Class A",,,2.25%,,,,,
XMTR,"Xometry, Inc. Class A",,,2.25%,,,,,
NFLX,"Netflix, Inc.",,,2.50%,,,,,
AAPL,Apple Inc.,,,4.50%,,,,,
NOW,"ServiceNow, Inc.",,,2.50%,,,,,
NVDA,NVIDIA Corporation,,,5.00%,,,,,
AXON,Axon Enterprise Inc,,,2.25%,,,,,
AMD,"Advanced Micro Devices, Inc.",,,2.50%,,,,,
TWLO,"Twilio, Inc. Class A",,,2.25%,,,,,
MPWR,"Monolithic Power Systems, Inc.",,,2.25%,,,,,
MDB,"MongoDB, Inc. Class A",,,2.25%,,,,,
CRM,"Salesforce, Inc.",,,2.50%,,,,,
VEEV,Veeva Systems Inc Class A,,,2.25%,,,,,
SYM,"Symbotic, Inc. Class A",,,2.25%,,,,,
MSFT,Microsoft Corporation,,,4.50%,,,,,
COIN,"Coinbase Global, Inc. Class A",,,2.25%,,,,,
TYL,"Tyler Technologies, Inc.",,,2.25%,,,,,
TSLA,"Tesla, Inc.",,,2.50%,,,,,
VRT,Vertiv Holdings Co. Class A,,,2.50%,,,,,
OKTA,"Okta, Inc. Class A",,,2.25%,,,,,
IOT,"Samsara, Inc. Class A",,,2.25%,,,,,
ABNB,"Airbnb, Inc. Class A",,,2.25%,,,,,
BWXT,"BWX Technologies, Inc.",,,2.50%,,,,,
ETN,Eaton Corp. Plc,,,2.50%,,,,,
DT,"Dynatrace, Inc.",,,2.25%,,,,,
ANET,Arista Networks Inc,,,2.50%,,,,,
GEV,GE Vernova Inc.,,,2.50%,,,,,
MRVL,"Marvell Technology, Inc.",,,2.25%,,,,,
P,"Everpure, Inc. Class A",,,2.25%,,,,,
,,,,,,,,,
[VOTES],,,,,,,,,
ticker,name,action,rationale,votes_for,votes_against,votes_abstain,status,notes,target_date
LLY,Eli Lilly,Add,Large-cap healthcare AI beneficiary,4,0,0,Initiated,Notes here,Immediate
,,,,,,,,,
[WATCHLIST],,,,,,,,,
ticker,name,sector,thesis,why_not_owned,priority,,,,
